fileName,xMin,xMax,yMin,yMax
bil469.jpg,0.6070528967254408,0.8702770780856424,0.6610738255033557,0.8171140939597316
bil135.jpg,0.11586901763224182,0.2040302267002519,0.5201342281879194,0.6375838926174496
bil320.jpg,0.690176322418136,0.8387909319899244,0.46812080536912754,0.5620805369127517
bil396.jpg,0.32998885172798215,0.42028985507246375,0.8201680672268907,0.8974789915966387
bil17.jpg,0.6712846347607053,0.7758186397984886,0.3875838926174497,0.47315436241610737
bil149.jpg,0.13743016759776536,0.2770949720670391,0.4597315436241611,0.5838926174496645
bil360.jpg,0.0818639798488665,0.21158690176322417,0.6510067114093959,0.8087248322147651
bil254.jpg,0.1455767077267637,0.2788353863381859,0.6828859060402684,0.7885906040268457
bil128.jpg,0.15977653631284916,0.30726256983240224,0.5335570469798657,0.6191275167785235
bil92.jpg,0.6884371297480407,0.8450881612090679,0.47651006711409394,0.6140939597315436
bil111.jpg,0.4634760705289673,0.5793450881612091,0.6090604026845637,0.6694630872483222
bil484.jpg,0.639821029082774,0.8478747203579419,0.5771812080536913,0.6661073825503355
bil281.jpg,0.8261964735516373,0.947103274559194,0.6073825503355704,0.790268456375839
bil118.jpg,0.40893854748603353,0.6558659217877095,0.38422818791946306,0.48322147651006714
bil81.jpg,0.2301675977653631,0.311731843575419,0.6694630872483222,0.7197986577181208
bil85.jpg,0.1561712846347607,0.25692695214105793,0.6526845637583892,0.7281879194630873
bil385.jpg,0.7720670391061453,0.8569832402234637,0.7332214765100671,0.8120805369127517
bil175.jpg,0.23799582463465557,0.44572025052192066,0.43740219092331767,0.48982785602503914
bil435.jpg,0.348993288590604,0.6957494407158836,0.6409395973154363,0.7399328859060402
bil162.jpg,0.3227206946454414,0.723589001447178,0.6644295302013423,0.7885906040268457
bil307.jpg,0.7783375314861462,0.9005037783375315,0.5637583892617449,0.6845637583892618
bil172.jpg,0.5083333333333333,0.6847222222222222,0.5583333333333333,0.6010416666666667
bil481.jpg,0.7606263982102909,0.8859060402684564,0.5536912751677853,0.6073825503355704
bil160.jpg,0.21185372005044137,0.3505674653215637,0.674496644295302,0.7600671140939598
bil7.jpg,0.38478747203579416,0.5950782997762863,0.511744966442953,0.5604026845637584
bil304.jpg,0.7632241813602015,0.8916876574307305,0.5201342281879194,0.709731543624161
bil145.jpg,0.35516372795969775,0.6838790931989924,0.5604026845637584,0.6677852348993288
bil460.jpg,0.7531486146095718,0.889168765743073,0.5486577181208053,0.7265100671140939
bil352.jpg,0.1396648044692737,0.2201117318435754,0.6761744966442953,0.7802013422818792
bil238.jpg,0.6681564245810055,0.7821229050279329,0.5167785234899329,0.6191275167785235
bil463.jpg,0.6532438478747203,0.8456375838926175,0.6040268456375839,0.6812080536912751
bil488.jpg,0.190176322418136,0.3702770780856423,0.4798657718120805,0.62751677852349
bil269.jpg,0.7698324022346369,0.9083798882681564,0.575503355704698,0.7248322147651006
bil292.jpg,0.08060453400503778,0.28211586901763225,0.6610738255033557,0.8087248322147651
bil365.jpg,0.7468513853904282,0.8652392947103275,0.587248322147651,0.6946308724832215
bil350.jpg,0.7947103274559194,0.8979848866498741,0.49328859060402686,0.6191275167785235
bil285.jpg,0.027707808564231735,0.2141057934508816,0.674496644295302,0.7869127516778524
bil439.jpg,0.3534675615212528,0.6532438478747203,0.6342281879194631,0.714765100671141
bil353.jpg,0.6322418136020151,0.8677581863979849,0.6812080536912751,0.8422818791946308
bil349.jpg,0.07052896725440806,0.2254408060453401,0.5939597315436241,0.7281879194630873
bil219.jpg,0.13476070528967254,0.28211586901763225,0.5201342281879194,0.6694630872483222
bil174.jpg,0.22681564245810057,0.37094972067039106,0.3926174496644295,0.4714765100671141
bil84.jpg,0.16759776536312848,0.33519553072625696,0.4228187919463087,0.5285234899328859
bil337.jpg,0.788826815642458,0.8759776536312849,0.38926174496644295,0.5268456375838926
bil256.jpg,0.05717488789237668,0.1939461883408072,0.6241610738255033,0.7533557046979866
bil140.jpg,0.1463687150837989,0.24692737430167597,0.5335570469798657,0.6124161073825504
bil369.jpg,0.181360201511335,0.3778337531486146,0.6023489932885906,0.7315436241610739
bil28.jpg,0.8082497212931996,0.9230769230769232,0.5306930693069307,0.6514851485148515
bil57.jpg,0.3501259445843829,0.6750629722921915,0.6476510067114094,0.7701342281879194
bil408.jpg,0.7843575418994413,0.8793296089385475,0.3775167785234899,0.4848993288590604
bil290.jpg,0.6876574307304786,0.8400503778337531,0.5436241610738255,0.6812080536912751
bil152.jpg,0.6072684642438453,0.7971864009378663,0.5268456375838926,0.6359060402684564
bil339.jpg,0.7541899441340782,0.8614525139664805,0.3389261744966443,0.4748322147651007
bil225.jpg,0.801007556675063,0.8652392947103275,0.49161073825503354,0.5989932885906041
bil393.jpg,0.7909319899244333,0.9193954659949622,0.4429530201342282,0.6090604026845637
bil105.jpg,0.31096196868008946,0.5548098434004475,0.4798657718120805,0.5369127516778524
bil198.jpg,0.0670391061452514,0.1787709497206704,0.62751677852349,0.7550335570469798
bil93.jpg,0.3967254408060453,0.6183879093198993,0.4664429530201342,0.5503355704697986
bil283.jpg,0.7279596977329975,0.9030226700251888,0.540268456375839,0.7130872483221476
bil388.jpg,0.39888268156424583,0.6335195530726258,0.4295302013422818,0.5369127516778524
bil265.jpg,0.10626398210290829,0.29642058165548096,0.6208053691275168,0.8154362416107382
bil387.jpg,0.2223463687150838,0.376536312849162,0.540268456375839,0.6543624161073825
bil407.jpg,0.7329974811083123,0.8249370277078085,0.3691275167785235,0.49328859060402686
bil442.jpg,0.11712846347607052,0.21662468513853905,0.6375838926174496,0.7785234899328859
bil18.jpg,0.6536523929471033,0.7821158690176322,0.7667785234899329,0.8926174496644296
bil190.jpg,0.17632241813602015,0.3249370277078086,0.5419463087248322,0.639261744966443
bil119.jpg,0.32662192393736017,0.5704697986577181,0.709731543624161,0.7701342281879194
bil336.jpg,0.5994962216624685,0.7241813602015114,0.4513422818791946,0.5620805369127517
bil375.jpg,0.4193954659949622,0.6599496221662469,0.7281879194630873,0.8305369127516778
bil43.jpg,0.1385390428211587,0.2141057934508816,0.6409395973154363,0.7332214765100671
bil305.jpg,0.172544080604534,0.3224181360201511,0.552013422818792,0.6291946308724832
bil422.jpg,0.15290178571428573,0.27901785714285715,0.662109375,0.796875
bil144.jpg,0.4357682619647355,0.6032745591939547,0.4479865771812081,0.5167785234899329
bil303.jpg,0.0743073047858942,0.2455919395465995,0.5855704697986577,0.7214765100671141
bil90.jpg,0.12849162011173185,0.2670391061452514,0.5822147651006712,0.6610738255033557
bil127.jpg,0.42065491183879095,0.6196473551637279,0.62751677852349,0.6963087248322147
bil125.jpg,0.697467511177459,0.7854748603351953,0.6140939597315436,0.7315436241610739
bil110.jpg,0.6011173184357542,0.7184357541899441,0.6241610738255033,0.714765100671141
bil45.jpg,0.06801007556675064,0.2052896725440806,0.6543624161073825,0.7466442953020134
bil186.jpg,0.37373737373737376,0.5808080808080808,0.5704697986577181,0.6409395973154363
bil324.jpg,0.3677581863979849,0.6788413098236776,0.7466442953020134,0.901006711409396
bil319.jpg,0.3854748603351955,0.6100558659217877,0.3808724832214765,0.4848993288590604
bil383.jpg,0.02569832402234637,0.1396648044692737,0.5302013422818792,0.6728187919463087
bil250.jpg,0.7782754759238522,0.8734602463605823,0.7030201342281879,0.8003355704697986
bil346.jpg,0.7997481108312342,0.8690176322418136,0.587248322147651,0.7013422818791947
bil54.jpg,0.3438287153652393,0.6498740554156172,0.49328859060402686,0.5989932885906041
bil192.jpg,0.6935123042505593,0.8612975391498882,0.4697986577181208,0.5637583892617449
bil25.jpg,0.6876574307304786,0.8312342569269522,0.5771812080536913,0.7416107382550335
bil115.jpg,0.47067984770683674,0.6594867396500773,0.4429530201342282,0.5637583892617449
bil181.jpg,0.36649874055415615,0.6397984886649875,0.5453020134228188,0.6476510067114094
bil95.jpg,0.3929471032745592,0.44584382871536526,0.6912751677852349,0.7315436241610739
bil418.jpg,0.23042505592841164,0.4272930648769575,0.4328859060402685,0.5268456375838926
bil58.jpg,0.11586901763224182,0.2128463476070529,0.4328859060402685,0.5
bil279.jpg,0.7204030226700252,0.8664987405541562,0.6174496644295302,0.7281879194630873
bil30.jpg,0.3042505592841163,0.6599552572706935,0.6476510067114094,0.7164429530201343
bil73.jpg,0.18456375838926176,0.2639821029082774,0.3808724832214765,0.46812080536912754
bil426.jpg,0.14105793450881612,0.24055415617128464,0.6459731543624161,0.7516778523489933
bil121.jpg,0.7178841309823678,0.8224181360201511,0.5335570469798657,0.6140939597315436
bil161.jpg,0.39149888143176736,0.6263982102908278,0.4865771812080537,0.5369127516778524
bil389.jpg,0.13476070528967254,0.29974811083123426,0.5050335570469798,0.6543624161073825
bil493.jpg,0.8219484882418813,0.9204927211646136,0.674496644295302,0.7768456375838926
bil423.jpg,0.78125,0.8660714285714286,0.4381188118811881,0.6435643564356436
bil150.jpg,0.29497206703910617,0.4527371721729406,0.4328859060402685,0.5453020134228188
bil466.jpg,0.17002237136465326,0.41834451901565994,0.39093959731543626,0.49328859060402686
bil229.jpg,0.22818791946308725,0.38926174496644295,0.5771812080536913,0.6543624161073825
bil214.jpg,0.7103274559193955,0.8211586901763224,0.48322147651006714,0.5889261744966443
bil378.jpg,0.14078212290502792,0.2670391061452514,0.7197986577181208,0.8120805369127517
bil23.jpg,0.38413098236775817,0.6435768261964736,0.5436241610738255,0.62248322147651
bil486.jpg,0.05145413870246085,0.15883668903803133,0.511744966442953,0.5738255033557047
bil130.jpg,0.7405541561712846,0.8589420654911839,0.41946308724832215,0.5285234899328859
bil132.jpg,0.6502798446989979,0.7553077776598918,0.726510067114094,0.8171140939597317
bil87.jpg,0.10957178841309824,0.26322418136020154,0.6191275167785235,0.7583892617449665
bil141.jpg,0.1653631284916201,0.24804469273743016,0.3573825503355705,0.4446308724832215
bil194.jpg,0.4433249370277078,0.6397984886649875,0.6090604026845637,0.6862416107382551
bil472.jpg,0.33557046979865773,0.7472035794183445,0.7533557046979866,0.8540268456375839
bil428.jpg,0.3602015113350126,0.4748110831234257,0.6560402684563759,0.7197986577181208
bil473.jpg,0.06040268456375839,0.2080536912751678,0.5855704697986577,0.6610738255033557
bil436.jpg,0.09563758389261744,0.35067114093959734,0.5335570469798657,0.6342281879194631
bil78.jpg,0.40380313199105144,0.6096196868008948,0.45302013422818793,0.540268456375839
bil480.jpg,0.15212527964205816,0.3087248322147651,0.6426174496644296,0.714765100671141
bil300.jpg,0.036523929471032744,0.181360201511335,0.5989932885906041,0.7365771812080537
bil482.jpg,0.6666666666666666,0.906040268456376,0.6879194630872483,0.7986577181208053
bil280.jpg,0.14609571788413098,0.2619647355163728,0.5671140939597316,0.6677852348993288
bil302.jpg,0.08942065491183879,0.25440806045340053,0.6073825503355704,0.7281879194630873
bil50.jpg,0.8249370277078085,0.9496221662468514,0.6577181208053692,0.8036912751677853
bil311.jpg,0.7355163727959698,0.8526448362720404,0.47651006711409394,0.587248322147651
bil220.jpg,0.8161209068010076,0.8967254408060453,0.3724832214765101,0.4597315436241611
bil448.jpg,0.16120906801007556,0.2884130982367758,0.5335570469798657,0.6208053691275168
bil284.jpg,0.13854748603351957,0.2569832402234637,0.6409395973154363,0.8154362416107382
bil97.jpg,0.8405797101449275,0.9297658862876256,0.3969465648854962,0.5076335877862596
bil101.jpg,0.8249370277078085,0.9005037783375315,0.5,0.5838926174496645
bil444.jpg,0.1309823677581864,0.24937027707808565,0.5637583892617449,0.6543624161073825
bil313.jpg,0.7072625698324022,0.8055865921787709,0.3959731543624161,0.4899328859060403
bil372.jpg,0.15436241610738255,0.32662192393736017,0.639261744966443,0.7768456375838926
bil438.jpg,0.1473551637279597,0.24937027707808565,0.6459731543624161,0.7718120805369127
bil308.jpg,0.05919395465994962,0.22795969773299748,0.5939597315436241,0.7483221476510067
bil12.jpg,0.163727959697733,0.25692695214105793,0.4865771812080537,0.5436241610738255
bil171.jpg,0.38742690058479534,0.6140350877192983,0.5788590604026845,0.6526845637583892
bil377.jpg,0.16201117318435754,0.26927374301675977,0.5889261744966443,0.7080536912751678
bil83.jpg,0.13743016759776536,0.28938547486033517,0.6023489932885906,0.7013422818791947
bil6.jpg,0.6574307304785895,0.8136020151133502,0.6862416107382551,0.8137583892617449
bil112.jpg,0.4037735849056604,0.5886792452830188,0.5419463087248322,0.6090604026845637
bil106.jpg,0.6428571428571429,0.7924107142857143,0.4664429530201342,0.5503355704697986
bil199.jpg,0.4093959731543624,0.6062639821029083,0.535234899328859,0.5738255033557047
bil479.jpg,0.6397984886649875,0.8073047858942065,0.4026845637583893,0.5201342281879194
bil342.jpg,0.776536312849162,0.8502793296089386,0.34731543624161076,0.46812080536912754
bil326.jpg,0.018891687657430732,0.12594458438287154,0.6862416107382551,0.8003355704697986
bil67.jpg,0.4156171284634761,0.6347607052896725,0.587248322147651,0.6694630872483222
bil102.jpg,0.3916876574307305,0.5881612090680101,0.4748322147651007,0.5469798657718121
bil495.jpg,0.7367758186397985,0.845088161209068,0.4748322147651007,0.5721476510067114
bil34.jpg,0.1326644370122631,0.20066889632107024,0.5469798657718121,0.6325503355704698
bil487.jpg,0.3959731543624161,0.6868008948545862,0.5503355704697986,0.6375838926174496
bil447.jpg,0.4634760705289673,0.5818639798488665,0.41442953020134227,0.4781879194630873
bil397.jpg,0.40554156171284633,0.5994962216624685,0.6006711409395973,0.6963087248322147
bil404.jpg,0.7443324937027708,0.845088161209068,0.552013422818792,0.674496644295302
bil96.jpg,0.5919395465994962,0.7153652392947103,0.6359060402684564,0.7315436241610739
bil96.jpg,0.5919395465994962,0.7153652392947103,0.6359060402684564,0.7315436241610739
bil327.jpg,0.77455919395466,0.836272040302267,0.5738255033557047,0.6795302013422819
bil129.jpg,0.31738035264483627,0.6687657430730478,0.5033557046979866,0.6208053691275168
bil368.jpg,0.8576826196473551,0.9445843828715366,0.39932885906040266,0.5251677852348994
bil253.jpg,0.7292191435768262,0.8627204030226701,0.7567114093959731,0.8406040268456376
bil169.jpg,0.48866498740554154,0.6536523929471033,0.5201342281879194,0.6073825503355704
bil403.jpg,0.6561712846347607,0.7418136020151134,0.4278523489932886,0.5
bil465.jpg,0.1309823677581864,0.25440806045340053,0.6409395973154363,0.7751677852348994
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil367.jpg,0.09720670391061452,0.24022346368715083,0.5050335570469798,0.6359060402684564
bil39.jpg,0.14357682619647355,0.29345088161209065,0.6140939597315436,0.7600671140939598
bil60.jpg,0.3350125944584383,0.6171284634760705,0.5067114093959731,0.6006711409395973
bil452.jpg,0.6339285714285714,0.7857142857142857,0.5960502692998204,0.7109515260323159
bil412.jpg,0.08501118568232663,0.3825503355704698,0.6493288590604027,0.7197986577181208
bil468.jpg,0.4445843828715365,0.7178841309823678,0.4664429530201342,0.6677852348993288
bil184.jpg,0.23042505592841164,0.35570469798657717,0.4983221476510067,0.5486577181208053
bil48.jpg,0.739294710327456,0.8639798488664987,0.6124161073825504,0.7030201342281879
